Piloto,Volta,Distancia_Volta,Track_X,Track_Y,Velocidade_KMH,Engine_RPM,ICE_Temp_Celsius,Brake_Temp_Celsius
MCL-Lando,2,100.0,99.03380956064377,4.930419373232437,281.5465240670986,13562.992778833746,101.4587941017161,402.97859538327026
MCL-Lando,2,110.0,99.33613021113791,5.751294087710865,283.68413842936735,13405.805966233664,103.44774246137241,391.23208388864754
MCL-Lando,2,120.0,99.51622682148775,6.580197100887451,277.9364429599108,13462.160990070519,101.26141083744402,380.60586771704675
MCL-Lando,2,130.0,99.06276790547099,6.924393906008584,277.69800478761863,13640.290946909963,102.00459382613714,403.72733331776936
MCL-Lando,2,140.0,98.37189145629222,7.479025831494285,278.36962399520064,13499.142712035173,102.47594827305181,389.57030256893745
MCL-Lando,2,150.0,98.94667066200277,8.278620366753518,277.48587935860695,13329.082197778975,100.60672693672494,409.04232538568084
MCL-Lando,2,160.0,98.18257957878173,8.417042641040982,283.8884074820446,13592.320528377664,102.53723579643288,399.5184006172156
MCL-Lando,2,170.0,98.5400677785337,9.613426289372246,284.28534089518115,13568.107056193852,100.72095994383996,384.0230624879745
MCL-Lando,2,180.0,98.21613954652572,10.142531560421618,280.7125137091299,13393.296320041576,102.77377304222263,398.7838226378051
MCL-Lando,2,190.0,97.44084031821103,10.103562303895258,279.63284505824765,13394.929391842206,101.34017570112236,382.1679924553145
MCL-Lando,2,200.0,97.40861894610345,11.161397741196227,276.5272278825197,13441.207760079482,103.38801415733847,413.73211610605944
MCL-Lando,2,210.0,97.78313091084,11.538860647554513,275.8024860322924,13631.632706442593,102.91984769472472,393.2363781220951
MCL-Lando,2,220.0,97.27677846760616,11.344626164928062,277.24092207085226,13566.219221830035,102.06753172127402,416.7583401662559
MCL-Lando,2,230.0,97.02895159853473,12.563183315219185,276.25471016808785,13347.604093978156,102.3497828123615,414.1975130495928
MCL-Lando,2,230.0,97.02895159853473,12.563183315219185,276.25471016808785,13347.604093978156,102.3497828123615,414.1975130495928
MCL-Lando,2,240.0,96.72047935060402,12.495404233808387,275.05142689708526,13479.127798584896,101.74324565416492,406.4197615151689
MCL-Lando,2,250.0,95.99131426706279,13.115154651574185,281.47636740774806,13639.408809657232,102.16020540301362,394.1321075649114
MCL-Lando,2,260.0,96.02107466316716,13.568842034970217,275.028936193195,13663.275206245155,101.07095061073879,406.23346099842985
MCL-Lando,2,270.0,95.64173532060471,14.74889194166852,278.0970423692744,13656.055458997773,100.60712415795096,406.8107761477138
MCL-Lando,2,280.0,95.37761830841605,15.343726778176451,277.244792004052,13412.399354229326,101.6630664003604,392.29174906863085
MCL-Lando,2,290.0,95.30561220988676,15.483203000971255,282.53235750835563,13332.207472091168,101.91808982990608,382.25220233006235
MCL-Lando,2,300.0,95.0705110005278,16.43491721993052,276.73313570332135,13603.530222033945,102.56264007155863,393.9203519463188
MCL-Lando,2,310.0,94.65941583533082,16.889453257362383,282.7070068164844,13627.712667362614,101.41769817296515,418.5210298629568
MCL-Lando,2,320.0,94.24452157030528,16.839950634710807,280.35492810655734,13340.450992627833,100.66885414670443,393.5382101367571
MCL-Lando,2,330.0,93.58232872598225,17.493166542592604,282.64389547243377,13594.832803848916,103.08858506478437,409.3591326246812
MCL-Lando,2,340.0,93.05662273351852,17.976123710053884,283.1253551727371,13387.158636551187,102.43775435790076,381.81696541873674
MCL-Lando,2,350.0,93.23547278040014,18.87982002247975,278.80910090642317,13371.032161551999,102.28830533483347,407.754765867313
MCL-Lando,2,360.0,92.30690101920237,18.88378879982047,282.9840872307041,13463.5173673997,101.875114478206,399.04093543061197
MCL-Lando,2,370.0,91.80415042529297,19.029049762249606,278.714462521882,13682.67763337981,102.66051280132945,382.46299218882416
MCL-Lando,2,380.0,91.32247664750079,19.59020625831479,280.6549172231941,13535.322678956602,102.05405113846373,409.6010980691384
MCL-Lando,2,390.0,91.28064403743339,20.00854688383892,281.663664078166,13452.855988142142,102.03546861770035,405.578701950982
MCL-Lando,2,400.0,90.44985173038404,20.59535232184617,276.1936997001565,13500.294889864854,103.20949153013107,403.30973930587334
MCL-Lando,2,410.0,90.47604090281186,21.682007117768215,281.2143807052922,13678.048713273465,102.44344792294696,401.6356188262852
MCL-Lando,2,420.0,89.81079583605666,21.891892684246418,277.36664793203283,13359.198907457765,103.48155191404896,389.76109973123664
MCL-Lando,2,420.0,89.81079583605666,21.891892684246418,277.36664793203283,13359.198907457765,103.48155191404896,389.76109973123664
MCL-Lando,2,430.0,89.34224145716827,22.84371583448852,276.8081151708935,13352.538961141232,103.28615148946444,416.6112704696702
MCL-Lando,2,440.0,88.85431038965922,23.03424525345218,278.3399481403275,13472.419217775725,100.52768523249657,383.2474730052062
MCL-Lando,2,450.0,88.32546169071325,23.585252199741827,284.7596895353762,13444.63723449439,100.7990789378338,387.0041026589304
MCL-Lando,2,460.0,88.24580850180897,23.43303021208955,282.1526994192052,13540.52287233919,102.02840143065247,419.91363544807643
MCL-Lando,2,470.0,87.54038408490473,24.739597455785635,276.83414392433497,13337.97804103738,102.75758344195529,393.0983030729472
MCL-Lando,2,480.0,86.97318307348179,25.055026779132323,280.3734764648353,13370.52126696947,103.38180988166364,393.6716262875889
MCL-Lando,2,490.0,85.77853252351564,25.069439071399984,277.94436295567186,13648.433700415057,102.73013453405147,407.31997674844166
MCL-Lando,2,500.0,85.38033795811492,25.60051851066967,279.7833805307331,13650.201265147598,102.52906932755695,396.41822699605865
MCL-Lando,2,510.0,84.70141765276969,26.317665280426727,,,102.37079048379634,387.9994767613162
MCL-Lando,2,520.0,84.19522407286485,26.443981131908124,283.7106183209015,13508.554879281755,103.36615270684145,418.94281110052805
MCL-Lando,2,530.0,83.73673436474672,27.118709798565952,,,103.29667752931113,416.25339780810424
MCL-Lando,2,540.0,82.88132880891446,27.215501292491687,,,101.11463079296882,380.900614729696
MCL-Lando,2,550.0,82.36872323519256,27.80811739933221,276.78347309020603,13459.34122483749,100.62281763844138,415.6348620964403
MCL-Lando,2,560.0,81.973205117868,28.292306416668733,,,102.00837959355907,416.3749322984175
MCL-Lando,2,570.0,81.8228178925701,28.974042659072996,,,103.1245651524704,397.87746448282206
MCL-Lando,2,580.0,80.70083513154869,29.151021098868405,,,102.82241227949439,390.45647661142823
MCL-Lando,2,590.0,80.56295551294076,29.85346601456257,,,101.69807560245931,395.7292295726877
MCL-Lando,2,600.0,79.37371795383945,29.85681944402417,275.72948222982143,13392.998358629988,101.03864073810253,415.55033924849914
MCL-Lando,2,610.0,78.82621086104072,30.47528259323437,281.2192198542606,13353.976613867033,101.31122770815632,395.8253556275701
MCL-Lando,2,620.0,77.84624597346749,30.855802979037172,276.1687951940878,13400.1140873591,102.59302349248553,396.61302763917394
MCL-Lando,2,630.0,77.81969552243235,31.22352382622346,283.95483190794477,13570.404758000921,102.2680072345337,406.38570885319456
MCL-Lando,2,640.0,76.50972599396704,32.376791634547295,,,103.15785636347199,392.1178526991829
MCL-Lando,2,650.0,75.71703255533318,32.49261641819984,,,101.92989840404837,399.3764552930536
MCL-Lando,2,660.0,75.44872084693674,33.07700724996021,,,101.47691608336216,383.96771472569975
MCL-Lando,2,670.0,75.19273817484968,33.50621192624268,,,100.84443041844757,417.00190502908225
MCL-Lando,2,680.0,74.22807002678218,33.28783117375134,,,102.42368633766341,408.7706387744515
MCL-Lando,2,690.0,73.69116809784097,33.96718277192508,,,101.22077287559719,388.4905272399083
MCL-Lando,2,700.0,72.95481695493245,34.535583562003,275.82056088416874,13438.978114888961,102.84930977018416,408.2547233308984
MCL-Lando,2,710.0,72.121388880342,34.70703011504396,278.0344652385633,13445.912778061718,101.42347605062518,405.4758714850636
MCL-Lando,2,720.0,70.66749724737424,35.47530226505529,278.609684009215,13620.125735393975,101.51258599609024,389.2279708981427
MCL-Lando,2,730.0,70.27614543172406,35.753635459633074,275.04164911368366,13664.992319299663,100.50609630104344,412.38840780570115
MCL-Lando,2,740.0,69.44844228258572,35.91354207660053,279.3038484308116,13584.22243508226,102.03711569965434,395.62626404200586
MCL-Lando,2,750.0,68.42030027346442,35.8440979225852,279.3934636498144,13554.245097282646,102.85285178304937,413.3393002897269
MCL-Lando,2,760.0,68.42666905589994,36.889844145640886,282.41008847521016,13430.77299418337,101.72028422992966,380.97177026333424
MCL-Lando,2,770.0,67.62087887840975,36.736841330632146,276.1649011039863,13634.090157198116,102.4867278217687,401.26418106988416
MCL-Lando,2,780.0,66.22595528186176,37.29623744676794,279.7433052598196,13614.976764504643,100.9305782933915,415.84469689555266
MCL-Lando,2,790.0,65.58018293033275,38.18076205827585,276.96058914225085,13683.304047338628,103.15964969067377,413.65055590161495
MCL-Lando,2,800.0,65.00693037192643,37.84064277944112,276.19636460087656,13422.958047683116,102.29444359701579,419.96670716965144
MCL-Lando,2,810.0,64.33471969438938,38.453805450151144,280.2299730132634,13684.137160427845,102.02328961089243,419.66760039821304
MCL-Lando,2,820.0,62.70135656633424,39.09351403715935,276.93570887774547,13583.87848101538,100.62472785451143,386.32445536742216
MCL-Lando,2,830.0,61.96712296646124,39.443615616905625,280.8680940038609,13377.373309493378,102.78474015878308,382.4607272575729
MCL-Lando,2,840.0,61.11371711316474,39.93072795589234,280.08574597077643,13335.568353208959,100.85227879797831,399.5182879315023
MCL-Lando,2,850.0,60.459485346857115,40.25190047640925,275.67054349407334,13559.338850311817,101.87360926939063,387.21499952654125
MCL-Lando,2,860.0,59.86922024129222,39.65455460608007,277.30980803165846,13473.035446031958,100.64959285873832,393.68292822096316
MCL-Lando,2,870.0,58.90788432618151,40.0429570861083,281.68129460001387,13303.993813786165,100.76233572523063,408.9048323978604
MCL-Lando,2,880.0,57.60445725661488,40.84306521757217,275.4758600864004,13358.122937916602,103.17142092261804,381.21376537008683
MCL-Lando,2,890.0,56.86228754600396,41.510909966527144,283.4532930182615,13318.150812343805,102.17923331466858,391.9627689184971
MCL-Lando,2,900.0,55.98034816084044,41.83451122340269,283.21682299384497,13584.531898727266,101.9800357663293,415.522721583067
MCL-Lando,2,910.0,55.330360143493635,41.78339569518559,281.6105177693902,13484.966829119085,100.64035795297286,381.031666781193
MCL-Lando,2,910.0,55.330360143493635,41.78339569518559,281.6105177693902,13484.966829119085,100.64035795297286,381.031666781193
MCL-Lando,2,920.0,54.41910464254618,42.273127426307056,275.081477646781,13506.063090173031,101.25431896770533,393.18920950261503
MCL-Lando,2,930.0,53.53320882690282,42.764940079932465,277.7678913889157,13506.628989335823,103.18996203548353,397.9355328049917
MCL-Lando,2,940.0,52.59161171135806,42.91489097949806,275.01425166366226,13622.419690366876,102.78647648637072,405.4785574725838
MCL-Lando,2,950.0,51.21041805476598,42.72649299153612,283.3749617202148,13506.623305710122,101.54012844184301,407.6367482323813
MCL-Lando,2,960.0,50.83670957905487,43.11254110264987,277.5949974439419,13365.947425195827,101.4436647372049,408.06473632135294
MCL-Lando,2,970.0,49.26111021924251,43.18348296723078,282.3896850148337,13349.647658732247,102.41228849733804,403.51866605434617
MCL-Lando,2,970.0,49.26111021924251,43.18348296723078,282.3896850148337,13349.647658732247,102.41228849733804,403.51866605434617
MCL-Lando,2,980.0,48.2666844540753,43.77031982469804,280.3041421182303,13417.691916502228,101.10697891877955,388.64603303839624
MCL-Lando,2,990.0,47.90507345711442,44.08561094027767,275.99610827221807,13345.28803412034,100.80629852195338,393.58471818903945
MCL-Lando,2,990.0,47.90507345711442,44.08561094027767,275.99610827221807,13345.28803412034,100.80629852195338,393.58471818903945
MCL-Lando,2,1000.0,46.558668739944764,43.9743945446286,280.7401671739926,13484.65345274425,103.37579890459433,399.7100782009175
MCL-Lando,2,1010.0,46.07663741988671,44.51378945416153,276.1355938968777,13614.58878033704,103.48083714100623,399.1903766058732
MCL-Lando,2,1020.0,44.6352406722198,45.12568111380038,283.61082245203835,13413.524212287479,101.52592482800726,389.9825787299308
MCL-Lando,2,1030.0,43.6901850315763,44.80438627083208,280.97238905432295,13652.06193329002,103.48554218937461,419.9023065820841
MCL-Lando,2,1040.0,42.684169438484645,45.21217651753675,275.58666206349875,13582.754338425155,101.75687052141855,406.4464092085093
MCL-Lando,2,1050.0,41.937720407519784,45.10810874586522,278.2394470555268,13671.6696637537,103.39532862709402,403.4634977438209
MCL-Lando,2,1060.0,41.05314042061372,45.33918910388546,282.89777118305386,13525.302931268912,101.49726914684614,414.4350534956475
MCL-Lando,2,1070.0,40.38101092320652,46.19939292999205,280.20147283054104,13347.80677593126,100.80810767620027,392.7599861018737
MCL-Lando,2,1080.0,38.532289173592375,46.090036941038335,277.4701341840529,13677.689235901178,102.06816525692474,388.08010695367807
MCL-Lando,2,1090.0,38.31771605073998,46.650219072049296,280.0850484820303,13413.033215398988,102.89204375258535,381.2109765723896
MCL-Lando,2,1100.0,37.16685872905223,46.61557688281547,275.8006461211063,13671.824436921006,101.70301201983656,412.62718876822805
MCL-Lando,2,1110.0,35.726681932149596,47.12038760300314,279.27711847460137,13631.454518958277,102.37801984207054,383.6841722328607
MCL-Lando,2,1120.0,34.97790023992443,46.86277096887783,281.3872709430443,13666.961882527376,101.9571881030686,385.88285469834403
MCL-Lando,2,1120.0,34.97790023992443,46.86277096887783,281.3872709430443,13666.961882527376,101.9571881030686,385.88285469834403
MCL-Lando,2,1130.0,33.51438877023428,47.42912409290941,283.75014188984716,13429.184757820525,101.53620696232929,390.9456505538841
MCL-Lando,2,1140.0,32.80091703130335,46.78968239540474,282.4858901520499,13692.378279820303,102.48784669166211,383.4201762598584
MCL-Lando,2,1140.0,32.80091703130335,46.78968239540474,282.4858901520499,13692.378279820303,102.48784669166211,383.4201762598584
MCL-Lando,2,1150.0,32.26441605943974,47.27096809784717,281.01947115457773,13570.644682537419,100.87272740946126,383.62502939187334
MCL-Lando,2,1160.0,30.848232652883787,47.23437922992095,282.99580790016694,13535.243188863773,102.8796117768969,390.10424248211837
MCL-Lando,2,1170.0,30.198405253059075,47.791816786071735,282.1761163190621,13651.523484755764,100.56808860167648,384.04527574968745
MCL-Lando,2,1180.0,29.24021417192214,47.632422541471925,279.6082618899611,13697.470782872657,100.91944143443568,391.1836064476912
MCL-Lando,2,1190.0,27.395925230687546,47.86566365943242,284.49744943414925,13423.377279552542,101.17534144926013,380.09818186495545
MCL-Lando,2,1200.0,26.25787717646582,48.66893974178857,124.993970235078,10625.967782832324,103.40509201028954,811.85764227569
MCL-Lando,2,1210.0,25.455125848972255,47.83022196558476,124.05864514272076,10433.001152290231,102.91143388173131,866.8890966254563
MCL-Lando,2,1220.0,24.899018413863164,48.25619912421645,124.5349006553907,10591.212469380569,102.29723122204054,869.7347256308398
MCL-Lando,2,1230.0,24.06369739093782,48.67721667789713,125.57412044646766,10630.439347348178,102.68123673242724,815.1071315036089
MCL-Lando,2,1240.0,22.70090715931945,48.40417523800018,120.58139255683328,10354.294546265844,101.92799437953138,862.5239976081718
MCL-Lando,2,1250.0,21.088084190465995,48.545477319557534,117.35205385218421,10587.169682683227,102.11919040566316,882.7352255864929
MCL-Lando,2,1260.0,20.35776071604407,49.17179975353769,118.79945175707161,10898.609885728725,102.16727932944625,857.8642628282394
MCL-Lando,2,1270.0,19.384895747034886,49.4482530558901,114.61689868935714,10742.271694271725,101.50079977980556,888.8896700520412
MCL-Lando,2,1280.0,18.136160622765736,49.23550271187033,124.14182915442164,10330.986451540582,102.24471216873343,856.5947716766825
MCL-Lando,2,1290.0,16.783487321166984,49.17730952878396,120.52521002875622,10834.493088933446,103.13067542710458,801.6712670987722
MCL-Lando,2,1300.0,16.014790284057106,49.53620182884561,125.83609108763727,10847.311015597592,102.52625091253108,829.6280369094933
MCL-Lando,2,1310.0,14.644794026594726,49.69997263760906,127.06677671655592,10700.46983037678,100.5636547483821,882.5236214153726
MCL-Lando,2,1320.0,14.336275972339918,49.301916405239936,115.12144510426971,10650.717340972185,100.83476441959222,822.8911544827567
MCL-Lando,2,1330.0,12.971563139258244,49.68031390224232,124.80217267915083,10534.2518812447,103.48214876419475,821.2463864857956
MCL-Lando,2,1340.0,11.530828381971059,49.62667748859398,116.25921948472113,10119.409591700374,100.97160241769492,823.4195151702802
MCL-Lando,2,1350.0,10.763412404025864,49.57686023748165,114.2804378392718,10367.223993270174,101.26815499685625,893.6883868590646
